19,6,2.2423e+05,2.0808e+05,3.4263e+05
19,6,1.0973e+05,1.454e+05,1.6882e+05
20,1,1.597e+08,1.2206e+08,1.2304e+08
20,1,2.9987e+05,3.6174e+05,3.0828e+05
20,1,2.617e+05,2.4738e+05,2.2312e+05
20,1,3.2719e+05,2.2095e+05,2.1397e+05
20,1,3.2761e+05,2.432e+05,2.1345e+05
20,1,2.4184e+05,2.1288e+05,1.9013e+05
20,1,2.6106e+05,2.0513e+05,2.5047e+05
20,1,3.6858e+05,2.7266e+05,5.0922e+05
20,1,1.303e+06,2.1029e+06,5.2141e+06
20,1,1.2152e+06,2.0946e+06,5.0498e+06
20,1,1.788e+05,2.4379e+05,2.252e+05
20,1,2.1095e+05,2.0341e+05,1.8247e+05
20,1,2.5346e+05,1.7562e+05,1.5003e+05
20,1,2.0911e+05,1.4437e+05,1.2019e+05
20,1,2.0442e+05,1.4444e+05,1.2823e+05
20,1,2.1722e+05,2.1717e+05,1.6429e+05
20,1,7.7049e+05,4.246e+05,4.1998e+05
20,1,1.4716e+07,6.9307e+06,6.232e+06
20,1,1.5128e+07,7.5153e+06,6.3725e+06
20,1,1.272e+06,1.0899e+06,5.6736e+05
20,1,2.823e+05,1.9384e+05,1.2622e+05
20,1,2.2832e+05,1.3742e+05,86892
20,1,2.0258e+05,1.2652e+05,77315
20,1,2.245e+05,1.1425e+05,81829
20,1,2.7635e+05,1.2281e+05,84955
20,1,6.6844e+05,1.852e+05,1.1386e+05
20,1,1.0009e+07,1.0989e+06,8.0987e+05
20,1,1.1645e+07,1.4111e+06,8.9095e+05
20,1,2.6532e+06,5.8679e+05,2.1993e+05
20,1,5.6073e+05,2.1778e+05,94007
20,1,2.6309e+05,1.1218e+05,72421
20,1,2.0613e+05,1.0968e+05,69059
20,1,2.3253e+05,1.178e+05,65873
20,1,3.4017e+05,1.5481e+05,67117
20,1,7.018e+05,3.9139e+05,1.2547e+05
20,1,6.5421e+06,3.1907e+06,7.0526e+05
20,1,1.2428e+07,4.5679e+06,1.035e+06
20,1,7.6342e+06,1.9129e+06,5.3955e+05
20,1,1.5449e+06,3.402e+05,1.5715e+05
20,1,4.6568e+05,1.6857e+05,85695
20,1,2.6037e+05,1.1365e+05,84986
20,1,2.3642e+05,1.1686e+05,82550
20,1,2.0424e+05,1.4718e+05,73347
20,1,3.0149e+05,1.6714e+05,1.1831e+05
20,1,1.2229e+06,4.2784e+05,2.9796e+05
20,1,2.5525e+06,7.3471e+05,5.3653e+05
20,1,1.8295e+06,5.2093e+05,3.878e+05
20,1,5.2225e+05,1.9198e+05,1.4272e+05
20,1,3.1663e+05,1.0942e+05,1.2678e+05
20,1,2.0672e+05,88975,1.1307e+05
20,1,1.8607e+05,79219,1.0469e+05
20,1,1.9902e+05,66504,1.0397e+05
20,1,2.1003e+05,82523,1.8672e+05
20,1,3.384e+05,1.5043e+05,6.0704e+05
20,1,5.1373e+05,1.9699e+05,1.0063e+06
20,1,4.3839e+05,1.6493e+05,7.7889e+05
20,1,2.4121e+05,1.192e+05,3.404e+05
20,1,1.8656e+05,79495,2.0509e+05
20,1,1.8349e+05,61206,1.6337e+05
20,1,1.6623e+05,66262,1.2283e+05
20,1,2.0546e+05,74948,1.437e+05
20,1,3.5634e+05,82441,2.5811e+05
20,1,1.0087e+06,1.4078e+05,6.2129e+05
20,1,1.7361e+06,1.8761e+05,1.4388e+06
20,1,1.9043e+06,1.7534e+05,2.0585e+06
20,1,1.287e+06,1.4549e+05,1.3899e+06
20,1,5.2167e+05,1.093e+05,5.6732e+05
20,1,3.2293e+05,86078,3.7902e+05
20,1,2.548e+05,78089,1.8345e+05
20,1,2.6093e+05,93665,1.1737e+05
20,1,4.5787e+05,1.1095e+05,1.0939e+05
20,1,1.1849e+06,1.4247e+05,1.499e+05
20,1,1.9907e+06,2.7895e+05,2.2631e+05
20,1,2.5071e+06,4.2342e+05,2.5844e+05
20,1,1.9241e+06,4.3258e+05,2.1327e+05
20,1,8.1616e+05,2.959e+05,1.4899e+05
20,1,4.4702e+05,2.5839e+05,1.306e+05
20,1,3.4916e+05,2.2091e+05,1.3272e+05
20,1,2.2915e+05,1.1679e+05,1.4094e+05
20,1,2.4272e+05,1.0949e+05,1.9435e+05
20,1,3.335e+05,1.4254e+05,3.8606e+05
20,1,3.8151e+05,1.9432e+05,8.1985e+05
20,1,3.6404e+05,2.0412e+05,1.3882e+06
20,1,2.8803e+05,1.8431e+05,1.2601e+06
20,1,1.9421e+05,1.4443e+05,6.6326e+05
20,1,1.8764e+05,1.0765e+05,4.0497e+05
20,1,1.9042e+05,1.0273e+05,3.194e+05
20,1,1.9169e+05,87581,2.096e+05
20,1,2.3517e+05,93048,1.2745e+05
20,1,3.9766e+05,1.1064e+05,1.4462e+05
20,1,6.918e+05,1.2808e+05,1.805e+05
20,1,9.1318e+05,1.5679e+05,2.1706e+05
20,1,9.7791e+05,1.6567e+05,2.3487e+05
20,1,7.6009e+05,1.5404e+05,2.224e+05
20,1,4.1916e+05,1.4345e+05,1.7299e+05
20,1,3.008e+05,1.4936e+05,1.6741e+05
20,1,2.7852e+05,1.2635e+05,1.6358e+05
20,1,2.46e+05,1.195e+05,1.3873e+05
20,1,3.6899e+05,1.3333e+05,1.4205e+05
20,1,4.3047e+05,1.8194e+05,2.2193e+05
20,1,4.2161e+05,2.6859e+05,2.9401e+05
20,1,4.383e+05,3.3362e+05,3.4806e+05
20,1,4.3049e+05,3.4869e+05,3.514e+05
20,1,4.1207e+05,2.9289e+05,2.6658e+05
20,1,4.2673e+05,2.3599e+05,1.9296e+05
20,1,3.9582e+05,1.7367e+05,1.4879e+05
20,1,2.6801e+05,1.3349e+05,1.217e+05
20,1,2.645e+05,1.4762e+05,1.2895e+05
20,1,3.0038e+05,1.7038e+05,1.4281e+05
20,1,3.7733e+05,1.717e+05,1.4321e+05
20,1,6.3549e+05,2.1705e+05,1.5027e+05
20,1,9.7159e+05,2.4035e+05,1.6489e+05
20,1,9.6734e+05,2.2158e+05,1.683e+05
20,1,6.9482e+05,1.861e+05,1.2796e+05
20,1,4.741e+05,1.4956e+05,1.0729e+05
20,1,2.6094e+05,1.2696e+05,95374
20,1,1.9137e+05,1.7369e+05,86641
20,1,2.0048e+05,2.9712e+05,92838
20,1,1.8649e+05,3.9459e+05,1.163e+05
20,1,1.9243e+05,5.9572e+05,1.3596e+05
20,1,2.7557e+05,1.2345e+06,1.7883e+05
20,1,3.4052e+05,1.3804e+06,2.0603e+05
20,1,3.8398e+05,8.9342e+05,1.9633e+05
20,1,3.6981e+05,4.7018e+05,1.5663e+05
20,1,2.4463e+05,2.1474e+05,1.1276e+05
20,1,2.1125e+05,1.376e+05,1.124e+05
20,1,3.3209e+05,1.3672e+05,1.997e+05
20,1,4.2168e+05,1.294e+05,2.4849e+05
20,1,6.8632e+05,1.427e+05,2.5971e+05
20,1,1.7178e+06,1.9858e+05,4.0437e+05
20,1,2.37e+06,2.5137e+05,4.399e+05
20,1,2.2031e+06,2.415e+05,3.1042e+05
20,1,1.425e+06,1.6497e+05,1.7919e+05
20,1,5.4102e+05,1.075e+05,1.1633e+05
20,1,2.6148e+05,1.0733e+05,91436
20,1,2.5201e+05,1.6457e+05,88157
20,1,3.0201e+05,3.5523e+05,89672
20,1,4.4391e+05,4.9942e+05,1.0244e+05
20,1,9.8535e+05,9.6802e+05,1.3579e+05
20,1,1.7554e+06,1.9123e+06,1.6332e+05
20,1,1.9433e+06,1.8077e+06,1.9406e+05
20,1,1.2356e+06,8.3765e+05,1.5981e+05
20,1,4.4891e+05,3.1505e+05,89373
20,1,2.1717e+05,1.6092e+05,74498
20,1,1.6899e+05,1.2444e+05,65061
20,1,1.632e+05,1.4203e+05,59221
20,1,1.8504e+05,2.0014e+05,74056
20,1,2.2705e+05,2.9812e+05,1.1394e+05
20,1,4.1537e+05,6.7342e+05,1.6007e+05
20,1,5.3267e+05,1.0369e+06,2.0072e+05
20,1,3.6041e+05,7.2368e+05,1.5909e+05
20,1,2.1535e+05,2.3902e+05,88712
20,1,1.9642e+05,1.0445e+05,70305
20,1,1.8482e+05,1.0178e+05,77221
20,1,2.0218e+05,1.0778e+05,83359
20,1,3.0871e+05,1.2648e+05,1.0885e+05
20,1,4.2848e+05,1.3493e+05,1.7187e+05
20,1,1.5508e+06,3.3698e+05,4.4672e+05
20,1,2.6024e+06,5.3684e+05,7.3488e+05
20,1,1.5114e+06,3.4595e+05,4.9632e+05
20,1,3.2688e+05,1.1941e+05,1.8038e+05
20,1,2.0939e+05,75341,1.4599e+05
20,1,2.3246e+05,85444,1.2429e+05
20,1,2.56e+05,86036,1.1582e+05
20,1,3.7717e+05,88920,1.5206e+05
20,1,1.3077e+06,1.4629e+05,2.9859e+05
20,1,4.8925e+06,3.837e+05,1.2149e+06
20,1,1.2229e+07,1.0064e+06,4.397e+06
20,1,9.3697e+06,8.7077e+05,3.9553e+06
20,1,1.1581e+06,1.6794e+05,6.2892e+05
20,1,3.3693e+05,74673,1.6496e+05
20,1,2.4908e+05,67087,1.2677e+05
20,1,2.0967e+05,61026,1.0878e+05
20,1,2.5177e+05,71388,1.1275e+05
20,1,3.9847e+05,84360,1.4997e+05
20,1,1.4508e+06,1.5664e+05,4.1653e+05
20,1,1.0522e+07,8.1428e+05,1.4009e+06
20,1,1.1039e+07,8.586e+05,1.2519e+06
20,1,1.9469e+06,2.0009e+05,2.6371e+05
20,1,2.913e+05,89442,1.2887e+05
20,1,2.2742e+05,82150,1.1397e+05
20,1,1.9088e+05,75120,1.1986e+05
20,1,2.1931e+05,88194,1.4184e+05
20,1,2.6262e+05,1.054e+05,1.5335e+05
20,1,9.1538e+05,3.9125e+05,7.3374e+05
20,1,1.3513e+07,5.4479e+06,6.8745e+06
20,1,1.5007e+07,6.3588e+06,7.1797e+06
20,1,2.9329e+06,1.5635e+06,1.2792e+06
20,1,2.2609e+05,1.817e+05,2.2777e+05
20,1,1.9371e+05,1.3262e+05,1.648e+05
20,1,2.234e+05,1.3259e+05,1.508e+05
20,1,2.5415e+05,1.3631e+05,1.5822e+05
20,1,2.1236e+05,1.6794e+05,1.9184e+05
20,1,1.9245e+05,2.2544e+05,2.3763e+05
20,1,9.0842e+05,3.5778e+06,1.3339e+06
20,1,1.3066e+06,5.2034e+06,2.1173e+06
20,1,7.2366e+05,2.3673e+06,1.093e+06
20,1,2.5139e+05,2.7622e+05,2.1092e+05
20,1,2.3228e+05,1.9548e+05,1.9029e+05
20,1,3.3069e+05,1.9956e+05,2.3385e+05
20,1,3.3632e+05,2.0961e+05,2.4626e+05
20,1,2.389e+05,2.1929e+05,2.3104e+05
20,1,2.6937e+05,2.8906e+05,3.1323e+05
20,1,4.949e+05,6.4289e+05,6.5816e+05
20,2,1.5754e+08,4.5928e+07,4.5955e+07
20,2,2.0002e+06,1.2559e+06,1.3117e+06
20,2,2.2159e+06,1.3819e+06,1.4109e+06
20,2,1.96e+06,1.3692e+06,1.4585e+06
20,2,1.6945e+06,1.519e+06,1.5578e+06
20,2,3.0898e+06,2.5158e+06,2.0707e+06
20,2,3.3108e+06,2.6967e+06,1.9745e+06
20,2,2.1375e+06,1.7335e+06,1.3699e+06
20,2,2.0446e+06,1.4633e+06,1.3333e+06
20,2,2.0717e+06,1.3156e+06,1.4846e+06
20,2,2.1716e+06,1.2337e+06,1.4095e+06
20,2,6.896e+06,8.502e+06,4.495e+06
20,2,1.0197e+07,1.2512e+07,6.0804e+06
20,2,5.7484e+06,6.186e+06,3.2559e+06
20,2,2.2996e+06,1.348e+06,1.0956e+06
20,2,2.4121e+06,1.2308e+06,1.2523e+06
20,2,2.5398e+06,1.3899e+06,1.3542e+06
20,2,2.8764e+06,1.9681e+06,1.6157e+06
20,2,4.0315e+06,3.152e+06,2.1254e+06
20,2,4.314e+06,2.9579e+06,1.9677e+06
20,2,2.9616e+06,1.6172e+06,1.3649e+06
20,2,2.535e+06,1.3817e+06,1.4589e+06
20,2,3.6781e+06,1.7409e+06,2.1348e+06
20,2,7.0699e+06,2.7079e+06,4.1058e+06
20,2,2.7302e+07,8.0738e+06,1.594e+07
20,2,3.6369e+07,1.0456e+07,2.1965e+07
20,2,1.5734e+07,4.9262e+06,9.9783e+06
20,2,3.1258e+06,1.4522e+06,1.9089e+06
20,2,2.5496e+06,1.1777e+06,1.4849e+06
20,2,2.303e+06,1.0248e+06,1.4028e+06
20,2,2.141e+06,1.0545e+06,1.3366e+06
20,2,2.3132e+06,1.0644e+06,1.4325e+06
20,2,2.4388e+06,1.0909e+06,1.6131e+06
20,2,2.5713e+06,1.1175e+06,1.4125e+06
20,2,2.5383e+06,1.3073e+06,1.377e+06
20,2,4.0951e+06,2.0971e+06,2.4518e+06
20,2,7.7717e+06,3.878e+06,3.9937e+06
20,2,1.5775e+07,7.2523e+06,7.2806e+06
20,2,1.9248e+07,9.3526e+06,8.2749e+06
20,2,1.05e+07,5.7871e+06,4.4149e+06
20,2,4.26e+06,2.1399e+06,1.7675e+06
20,2,3.4876e+06,1.7789e+06,1.2866e+06
20,2,3.4419e+06,1.9208e+06,1.2658e+06
20,2,3.5131e+06,1.9354e+06,1.2452e+06
20,2,3.1371e+06,1.8961e+06,1.1293e+06
20,2,2.4949e+06,1.6304e+06,1.0805e+06
20,2,2.3764e+06,1.4546e+06,1.2459e+06
20,2,2.9884e+06,1.9777e+06,1.3868e+06
20,2,4.0922e+06,2.9897e+06,1.7032e+06
20,2,5.5626e+06,4.3088e+06,1.9937e+06
20,2,6.6408e+06,5.5936e+06,2.5068e+06
20,2,6.246e+06,5.4398e+06,2.6856e+06
20,2,4.0523e+06,3.2723e+06,1.5905e+06
20,2,2.4867e+06,1.6141e+06,9.9045e+05
20,2,2.0937e+06,1.343e+06,1.0221e+06
20,2,1.8118e+06,1.1185e+06,8.2275e+05
20,2,1.763e+06,8.8163e+05,7.8609e+05
20,2,1.8418e+06,9.2688e+05,8.9437e+05
20,2,1.6646e+06,1.079e+06,8.9114e+05
20,2,1.4408e+06,1.0468e+06,7.8445e+05
20,2,1.2703e+06,8.7311e+05,8.6466e+05
20,2,1.1167e+06,6.7599e+05,1.0327e+06
20,2,1.1128e+06,6.3446e+05,9.7542e+05
20,2,1.0834e+06,6.996e+05,1.0333e+06
20,2,1.0227e+06,6.5481e+05,1.1261e+06
20,2,9.2163e+05,5.8773e+05,8.5855e+05
20,2,8.4709e+05,6.5452e+05,6.2098e+05
20,2,1.0563e+06,6.6395e+05,5.9013e+05
20,2,1.1367e+06,5.9027e+05,6.2163e+05
20,2,1.0584e+06,5.9159e+05,5.6197e+05
20,2,1.0563e+06,5.6038e+05,5.6863e+05
20,2,1.0619e+06,5.7205e+05,5.8452e+05
20,2,1.0269e+06,5.9872e+05,4.9904e+05
20,2,1.076e+06,5.964e+05,4.9973e+05
20,2,1.1395e+06,6.7749e+05,5.6723e+05
20,2,1.1897e+06,6.5407e+05,5.6522e+05
20,2,1.2383e+06,6.1046e+05,5.9462e+05
20,2,1.282e+06,6.2509e+05,5.9531e+05
20,2,1.2531e+06,6.1096e+05,5.9317e+05
20,2,1.1267e+06,5.8056e+05,6.0272e+05
20,2,1.2339e+06,5.4592e+05,5.5728e+05
20,2,1.2894e+06,5.1293e+05,6.2709e+05
20,2,1.2418e+06,5.6851e+05,6.785e+05
20,2,1.2157e+06,6.1806e+05,6.2404e+05
20,2,1.0435e+06,6.3063e+05,5.7092e+05
20,2,1.0991e+06,5.2586e+05,5.2667e+05
20,2,1.1831e+06,4.8739e+05,5.6496e+05
20,2,1.2391e+06,5.5766e+05,5.876e+05
20,2,1.2456e+06,5.5743e+05,5.5929e+05
20,2,1.2773e+06,5.6767e+05,5.8237e+05
20,2,1.209e+06,5.1128e+05,5.6781e+05
20,2,1.1844e+06,5.0247e+05,5.5746e+05
20,2,1.0353e+06,5.4831e+05,6.0485e+05
20,2,1.1251e+06,5.68e+05,6.5719e+05
20,2,1.4076e+06,5.6198e+05,7.0516e+05
20,2,1.2286e+06,5.6577e+05,6.8693e+05
20,2,1.0029e+06,6.9927e+05,7.6975e+05
20,2,1.0633e+06,7.8863e+05,7.8128e+05
20,2,1.1158e+06,6.9843e+05,6.8426e+05
20,2,1.0793e+06,6.7888e+05,7.4023e+05
20,2,1.0887e+06,7.7253e+05,8.1267e+05
20,2,1.1321e+06,7.8979e+05,7.767e+05
20,2,1.1578e+06,7.6677e+05,7.0026e+05
20,2,1.0384e+06,7.4009e+05,7.4955e+05
20,2,9.8346e+05,7.6105e+05,6.9796e+05
20,2,1.1513e+06,7.212e+05,5.9944e+05
20,2,1.333e+06,7.0993e+05,5.7937e+05
20,2,1.2419e+06,6.6019e+05,5.8219e+05
20,2,1.1031e+06,5.9391e+05,5.3341e+05
20,2,1.0716e+06,6.052e+05,4.9268e+05
20,2,1.1887e+06,5.4615e+05,5.4758e+05
20,2,1.3322e+06,5.4769e+05,5.836e+05
20,2,1.2394e+06,5.7423e+05,5.4394e+05
20,2,1.1418e+06,5.8335e+05,4.9584e+05
20,2,1.1098e+06,5.4596e+05,4.8644e+05
20,2,1.1926e+06,5.3639e+05,5.5689e+05
20,2,1.1448e+06,5.9881e+05,6.2405e+05
20,2,1.1125e+06,6.4122e+05,5.989e+05
20,2,1.2305e+06,6.5426e+05,5.4464e+05
20,2,1.2389e+06,6.1963e+05,5.2461e+05
20,2,1.1872e+06,5.6555e+05,5.3128e+05
20,2,1.2044e+06,5.8746e+05,5.8551e+05
20,2,1.3221e+06,5.9224e+05,6.2021e+05
20,2,1.2863e+06,5.9424e+05,6.0844e+05
20,2,1.1613e+06,5.8291e+05,6.058e+05
20,2,1.2251e+06,5.8644e+05,6.1725e+05
20,2,1.1395e+06,5.6348e+05,6.6358e+05
20,2,1.0701e+06,5.0847e+05,5.8659e+05
20,2,1.0564e+06,4.7351e+05,5.9252e+05
20,2,1.0832e+06,5.5917e+05,6.0506e+05
20,2,1.0607e+06,6.0968e+05,5.7037e+05
20,2,1.0198e+06,5.3476e+05,6.2335e+05
20,2,1.0889e+06,6.2544e+05,6.008e+05
20,2,1.077e+06,6.1043e+05,6.2281e+05
20,2,9.2713e+05,5.7481e+05,6.3587e+05
20,2,9.6355e+05,8.2606e+05,5.7962e+05
20,2,1.0322e+06,1.1291e+06,6.3845e+05
20,2,9.9863e+05,1.0893e+06,6.9295e+05
20,2,1.1183e+06,9.0833e+05,6.5061e+05
20,2,1.0868e+06,9.6574e+05,6.8119e+05
20,2,1.2042e+06,8.971e+05,8.0795e+05
20,2,1.4172e+06,8.37e+05,1.0029e+06
20,2,1.6197e+06,8.5366e+05,1.079e+06
20,2,1.861e+06,8.8511e+05,9.789e+05
20,2,1.7755e+06,8.0243e+05,8.6488e+05
20,2,1.7428e+06,8.4188e+05,1.0451e+06
20,2,1.9037e+06,9.946e+05,1.2427e+06
20,2,2.3994e+06,9.9236e+05,1.5299e+06
20,2,3.7746e+06,1.4356e+06,2.7896e+06
20,2,5.3867e+06,2.3265e+06,4.6628e+06
20,2,6.6934e+06,2.6837e+06,5.9016e+06
20,2,6.1869e+06,2.1618e+06,4.8445e+06
20,2,4.7002e+06,1.7912e+06,3.355e+06
20,2,3.5175e+06,1.4399e+06,2.4009e+06
20,2,2.5599e+06,1.2182e+06,1.542e+06
20,2,2.4126e+06,1.1996e+06,1.6056e+06
20,2,3.0197e+06,1.2014e+06,1.8761e+06
20,2,3.4477e+06,1.1854e+06,1.9785e+06
20,2,3.2941e+06,1.2154e+06,1.9251e+06
20,2,3.1292e+06,1.1802e+06,1.7158e+06
20,2,3.4004e+06,1.3905e+06,1.7919e+06
20,2,7.7552e+06,3.2144e+06,4.034e+06
20,2,1.609e+07,6.8586e+06,8.2614e+06
20,2,1.8394e+07,8.2649e+06,8.8685e+06
20,2,1.1236e+07,5.4615e+06,5.1845e+06
20,2,4.7286e+06,2.7464e+06,2.4345e+06
20,2,2.8562e+06,1.631e+06,1.3642e+06
20,2,2.5254e+06,1.426e+06,1.0566e+06
20,2,2.4885e+06,1.5484e+06,1.1055e+06
20,2,2.4679e+06,1.5048e+06,1.1336e+06
20,2,2.2743e+06,1.3526e+06,1.0482e+06
20,2,2.2635e+06,1.3667e+06,1.0424e+06
20,2,2.4315e+06,1.4493e+06,1.0794e+06
20,2,2.6755e+06,1.5601e+06,1.3532e+06
20,2,8.5937e+06,5.7323e+06,2.9785e+06
20,2,3.3246e+07,1.9932e+07,9.5632e+06
20,2,3.3743e+07,1.9676e+07,9.9895e+06
20,2,1.0245e+07,6.2353e+06,3.6066e+06
20,2,4.4334e+06,2.8235e+06,1.8477e+06
20,2,2.7723e+06,1.6172e+06,1.4533e+06
20,2,2.6793e+06,1.255e+06,1.4318e+06
20,2,4.0416e+06,1.7973e+06,2.6518e+06
20,2,4.1808e+06,2.2208e+06,3.2949e+06
20,2,3.2204e+06,1.8271e+06,2.2545e+06
20,2,2.5834e+06,1.3278e+06,1.4318e+06
20,2,2.3425e+06,1.214e+06,1.2165e+06
20,2,2.3711e+06,1.1792e+06,1.2217e+06
20,2,2.438e+06,1.3657e+06,1.9073e+06
20,2,1.0017e+07,5.9962e+06,1.2456e+07
20,2,9.9558e+06,5.8392e+06,1.2055e+07
20,2,2.3509e+06,1.4847e+06,1.3471e+06
20,2,2.1422e+06,1.543e+06,1.3228e+06
20,2,2.1361e+06,1.2849e+06,1.5474e+06
20,2,1.9323e+06,1.2599e+06,1.4766e+06
20,2,3.0024e+06,1.9182e+06,2.5054e+06
20,2,3.3811e+06,2.165e+06,2.8177e+06
20,2,2.0592e+06,1.5529e+06,1.6914e+06
20,2,1.8773e+06,1.3918e+06,1.4082e+06
20,2,2.0868e+06,1.5173e+06,1.2827e+06
20,2,1.9909e+06,1.3453e+06,1.2615e+06
20,2,2.0522e+06,1.4244e+06,1.3179e+06
20,3,2.2641e+08,1.6597e+08,1.6362e+08
20,3,1.285e+05,4.3811e+05,4.5403e+05
20,3,63324,1.3701e+05,1.2216e+05
20,3,37429,71332,51565
20,3,33312,55830,53701
20,3,36070,34765,39108
20,3,59182,48880,34330
20,3,60778,56170,38826
20,3,34052,40104,32036
20,3,26206,29857,26561
20,3,16955,17581,19965
20,3,13678,12829,22076
20,3,13339,14336,19526
20,3,9170,14371,12042
20,3,8133.5,13927,9059.3
20,3,12909,19005,10353
20,3,15828,28922,16550
20,3,18250,40220,18060
20,3,17937,43899,13980
20,3,19588,34009,13079
20,3,17525,20180,11792
20,3,12355,12869,8053.3
20,3,11274,8208.6,5185.1
20,3,10125,6479.1,5623.6
20,3,9075.2,5924.9,5034.2
20,3,8955.8,5490.3,4814.9
20,3,12367,7531.3,7102.5
20,3,17461,8153.7,9177.6
20,3,19911,6719.1,7733.1
20,3,18159,6734.1,4813.6
20,3,14848,7079.6,3602.6
20,3,10895,7895.3,3945.5
20,3,8178.4,7196.7,3770.3
20,3,7479.2,5135,4373.5
20,3,5873.4,3902.9,5237.3
20,3,5654.2,4202.9,5688.6
20,3,8853.1,5339.4,6921.5
20,3,8634.9,5516.3,9235
20,3,6467,4870.5,13586
20,3,6336.5,5044.4,16075
20,3,5476.9,5830,13444
20,3,4642.2,5109.6,9094
20,3,4247,3861.4,7030.4
20,3,3146.8,2480.2,6581.1
20,3,2150.8,3410.2,6022.6
20,3,2417.4,6309.8,5032.8
20,3,3638.7,7020.4,4615.2
20,3,6330.7,5360,4781.3
20,3,6446.1,6947.7,4922.5
20,3,4632,8623.8,4311.8
20,3,5843.1,6994.8,3108.1
20,3,6243.4,5140.7,2560.4
20,3,5153.1,2982.5,2007.8
20,3,4591.6,1633.9,2367.4
20,3,4758.1,2197.5,3526.8
20,3,5409.6,2287.8,3674.9
20,3,4594.5,2256.2,3067.4
20,3,3144,2021.4,2749.6
20,3,3451.9,2524.5,2918.2
20,3,4970.4,3909.1,3170
20,3,5514.9,3548.1,2591.7
20,3,3361,2394.5,2156
20,3,1563,2530,2923
20,3,2503.4,3467.3,2467.5
20,3,3324.8,3588.8,1688
20,3,3959,3695.9,1986.5
20,3,4292.3,3506.5,2723.2
20,3,3770.6,4113.9,2614.1
20,3,3529.2,5006.5,2514.8
20,3,2950.5,3507,2146.3
20,3,1762.9,2228.2,1646.4
20,3,2038.7,2458.6,2515.2
20,3,2256.5,3011.1,2568.4
20,3,1532.2,2623.2,2352.8
20,3,1405.9,2060.8,2497.4
20,3,2016.3,1795.5,3708.2
20,3,2247.7,1125.6,4269.6
20,3,2013.2,1323,2945.9
20,3,3317.1,1768.4,2590.4
20,3,4249.6,1526.5,2475.3
20,3,3529.3,1592.4,2751.7
20,3,3280.2,1663.3,3978.6
20,3,3445.7,2018.6,4555.3
20,3,3820.2,2918.4,4498.8
20,3,3957.5,3787.8,4646.1
20,3,3536.4,4198.4,4391.2
20,3,3294.9,4032.1,3756.1
20,3,2635.7,4178,2881
20,3,1913.7,3666.9,2298.4
20,3,1749.9,2277.9,2031.6
20,3,1663.9,1487.6,2468.1
20,3,1524.7,1474.4,2962.3
20,3,2512.3,1938.9,3470.2
20,3,2974.8,2399.9,3705.7
20,3,2778.1,2753,2977.3
20,3,2737.2,3364,2310.4
20,3,2177.7,2804.9,2154.5
20,3,2246.1,1632.7,2179.2
20,3,2767.2,1525.2,2440.2
20,3,2596.2,1810.2,2306.8
20,3,1781.2,1839,2729.9
20,3,1105.3,1575.3,2641.2
20,3,902.61,1524.2,1516.3
20,3,1055.7,2073.8,1231.7
20,3,1245.4,2283.4,1246
20,3,1431.6,1875.6,2092.7
20,3,1501.9,1984.6,2431.4
20,3,1218.2,2182.1,2131.5
20,3,1204.2,2169.6,1688.8
20,3,1403.5,2510.1,1107.2
20,3,1331.5,2119,1136.2
20,3,1177.7,1550.7,1431.6
20,3,955.5,1760.9,2284.9
20,3,654.23,2321.6,2715
20,3,741.8,3086.7,2421.6
20,3,1768.6,3094.5,1791.3
20,3,2791,2163.2,1352.5
20,3,2853.3,1429.8,1320.7
20,3,2205.5,1672.5,1464
20,3,1480.9,2004.9,1423.9
20,3,1182.5,1893.4,1928.5
20,3,1159.6,1983.2,2186.4
20,3,1066.7,2214.9,1805.5
20,3,1238,1713.4,2098.3
20,3,1955.3,1391.1,1952.2
20,3,2616.2,1367.7,1337.7
20,3,2921.2,1243.8,1729.9
20,3,2240.3,1651,2744.6
20,3,1047.6,2176.6,3148.3
20,3,601.99,2570.9,2808.7
20,3,807.49,2491.5,2029.5
20,3,1133.8,1810.4,1509.8
20,3,1280.2,1163.3,1961.6
20,3,1474.3,1080.5,2229
20,3,1288.9,1424.1,2063
20,3,1067,1873.7,2462.5
20,3,1372.2,2428.7,2222.9
20,3,1596.6,2334.4,1854.9
20,3,1304.8,1626.6,2168.7
20,3,1075.8,1076.8,2106.6
20,3,991.15,1388.2,1604.8
20,3,937.11,2230,1470.5
20,3,1452.8,2783.3,1804.2
20,3,2288.9,2402.6,1961.8
20,3,2876.7,2281.8,1649.7
20,3,2524.3,2378,1394.2
20,3,1995.2,2134.2,2451.2
20,3,2412.4,2305.8,3143.4
20,3,2744.8,2495.7,3080.4
20,3,3043.6,3281.8,2558.8
20,3,2759.5,3712.2,2093
20,3,1777.3,3416.9,1752.7
20,3,1648.7,2583.2,1390.3
20,3,1809.1,2253.4,1900.7
20,3,1707.2,2089,3317.8
20,3,2388.9,2616.3,4018.2
20,3,3053.1,3449,3852.3
20,3,3268.1,4120.5,4097.8
20,3,3675.2,4305,3928.5
20,3,4008.8,4534.6,3380.8
20,3,3793.8,4774.9,2360
20,3,3233.6,4192.5,1659.2
20,3,3587.1,3512.2,1682.3
20,3,3677.5,2519,1536.4
20,3,3530.3,2193.7,1784.1
20,3,2821.3,2793.6,1524.3
20,3,2151,3856.4,1034
20,3,2095.9,3975.1,1567.4
